"Package","Date"
"RSearchYJ","2010-08-28"
"rseedcalc","2010-08-28"
"RSEIS","2010-08-28"
"RSeqMeth","2010-08-28"
"Rserve","2010-08-28"
"Rsge","2010-08-28"
"RSiena","2010-08-28"
"RSiteSearch","2010-08-28"
"rsm","2010-08-28"
"Rsolnp","2010-08-28"
"rsprng","2010-08-28"
"RSQLite","2010-08-28"
"RSQLite.extfuns","2010-08-28"
"rstream","2010-08-28"
"Rsundials","2010-08-28"
"RSurvey","2010-08-28"
"RSvgDevice","2010-08-28"
"RSVGTipsDevice","2010-08-28"
"Rsymphony","2010-08-28"
"rSymPy","2010-08-28"
"RthroughExcelWorkbooksInstaller","2010-08-28"
"rtiff","2010-08-28"
"RTisean","2010-08-28"
"rTOFsPRO","2010-08-28"
"RTOMO","2010-08-28"
"rtv","2010-08-28"
"RUnit","2010-08-28"
"Runiversal","2010-08-28"
"runjags","2010-08-28"
"Runuran","2010-08-28"
"Rvelslant","2010-08-28"
"rvgtest","2010-08-28"
"Rvmmin","2010-08-28"
"Rwave","2010-08-28"
"RWebMA","2010-08-28"
"RWeka","2010-08-28"
"RWinEdt","2010-08-28"
"rwm","2010-08-28"
"rWMBAT","2010-08-28"
"rworldmap","2010-08-28"
"rwt","2010-08-28"
"RxCEcolInf","2010-08-28"
"RXshrink","2010-08-28"
"Ryacas","2010-08-28"
"s20x","2010-08-28"
"sac","2010-08-28"
"SAFD","2010-08-28"
"safeBinaryRegression","2010-08-28"
"sampfling","2010-08-28"
"sampleSelection","2010-08-28"
"samplesize","2010-08-28"
"SampleSizeMeans","2010-08-28"
"SampleSizeProportions","2010-08-28"
"sampling","2010-08-28"
"samplingbook","2010-08-28"
"samr","2010-08-28"
"sandwich","2010-08-28"
"sapa","2010-08-28"
"SAPP","2010-08-28"
"SASmixed","2010-08-28"
"SASPECT","2010-08-28"
"SASxport","2010-08-28"
"saws","2010-08-28"
"sBF","2010-08-28"
"sbgcop","2010-08-28"
"sca","2010-08-28"
"scagnostics","2010-08-28"
"scaleboot","2010-08-28"
"scape","2010-08-28"
"scapeMCMC","2010-08-28"
"scaRabee","2010-08-28"
"scatterplot3d","2010-08-28"
"schoolmath","2010-08-28"
"schwartz97","2010-08-28"
"sciplot","2010-08-28"
"SciViews","2010-08-28"
"ScottKnott","2010-08-28"
"scout","2010-08-28"
"scrapeR","2010-08-28"
"scrime","2010-08-28"
"scuba","2010-08-28"
"sculpt3d","2010-08-28"
"sda","2010-08-28"
"SDaA","2010-08-28"
"sdcMicro","2010-08-28"
"sdcTable","2010-08-28"
"SDDA","2010-08-28"
"sddpack","2010-08-28"
"sde","2010-08-28"
"sdef","2010-08-28"
"SDisc","2010-08-28"
"SDMTools","2010-08-28"
"sdtalt","2010-08-28"
"sdtoolkit","2010-08-28"
"seacarb","2010-08-28"
"seas","2010-08-28"
"season","2010-08-28"
"secr","2010-08-28"
"seewave","2010-08-28"
"segclust","2010-08-28"
"segmented","2010-08-28"
"SEL","2010-08-28"
"selectiongain","2010-08-28"
"sem","2010-08-28"
"SemiPar","2010-08-28"
"SEMModComp","2010-08-28"
"semPLS","2010-08-28"
"sendmailR","2010-08-28"
"sendplot","2010-08-28"
"sensitivity","2010-08-28"
"sensitivityPStrat","2010-08-28"
"SensoMineR","2010-08-28"
"sensR","2010-08-28"
"SenSrivastava","2010-08-28"
"seqinr","2010-08-28"
"SeqKnn","2010-08-28"
"seqmon","2010-08-28"
"seqRFLP","2010-08-28"
"seriation","2010-08-28"
"session","2010-08-28"
"setRNG","2010-08-28"
"sets","2010-08-28"
"sfsmisc","2010-08-28"
"SGCS","2010-08-28"
"sgeostat","2010-08-28"
"SGP","2010-08-28"
"shape","2010-08-28"
"shapefiles","2010-08-28"
"shapes","2010-08-28"
"SHARE","2010-08-28"
"SHIP","2010-08-28"
"siar","2010-08-28"
"sifds","2010-08-28"
"sigclust","2010-08-28"
"sigma2tools","2010-08-28"
"signal","2010-08-28"
"signalextraction","2010-08-28"
"SigWinR","2010-08-28"
"SII","2010-08-28"
"simba","2010-08-28"
"simco","2010-08-28"
"SimComp","2010-08-28"
"simctest","2010-08-28"
"simecol","2010-08-28"
"simex","2010-08-28"
"simexaft","2010-08-28"
"simFrame","2010-08-28"
"similarityRichards","2010-08-28"
"simone","2010-08-28"
"simpleboot","2010-08-28"
"SimpleTable","2010-08-28"
"simPopulation","2010-08-28"
"SIN","2010-08-28"
"SIS","2010-08-28"
"sisus","2010-08-28"
"SiZer","2010-08-28"
"skellam","2010-08-28"
"SkewHyperbolic","2010-08-28"
"skewt","2010-08-28"
"skmeans","2010-08-28"
"slam","2010-08-28"
"SLC","2010-08-28"
"Sleuth2","2010-08-28"
"SlimPLS","2010-08-28"
"sm","2010-08-28"
"smacof","2010-08-28"
"smatr","2010-08-28"
"SMC","2010-08-28"
"SMCP","2010-08-28"
"smd.and.more","2010-08-28"
"SMIR","2010-08-28"
"smoothSurv","2010-08-28"
"smoothtail","2010-08-28"
"SMPracticals","2010-08-28"
"SMVar","2010-08-28"
"sn","2010-08-28"
"sna","2010-08-28"
"snow","2010-08-28"
"Snowball","2010-08-28"
"snowfall","2010-08-28"
"snowFT","2010-08-28"
"snp.plotter","2010-08-28"
"SNPassoc","2010-08-28"
"SNPMaP","2010-08-28"
"SNPMaP.cdm","2010-08-28"
"SNPmaxsel","2010-08-28"
"snpXpert","2010-08-28"
"SOAR","2010-08-28"
"SoDA","2010-08-28"
"soil.spec","2010-08-28"
"soiltexture","2010-08-28"
"solaR","2010-08-28"
"som","2010-08-28"
"someKfwer","2010-08-28"
"someMTP","2010-08-28"
"sos","2010-08-28"
"sound","2010-08-28"
"sp","2010-08-28"
"spaa","2010-08-28"
"space","2010-08-28"
"SPACECAP","2010-08-28"
"spam","2010-08-28"
"sparcl","2010-08-28"
"sparkTable","2010-08-28"
"sparr","2010-08-28"
"sparseLDA","2010-08-28"
"SparseM","2010-08-28"
"spatcounts","2010-08-28"
"spatgraphs","2010-08-28"
"spatial","2010-08-28"
"spatialCovariance","2010-08-28"
"SpatialEpi","2010-08-28"
"SpatialExtremes","2010-08-28"
"spatialkernel","2010-08-28"
"SpatialNP","2010-08-28"
"spatialsegregation","2010-08-28"
"spatstat","2010-08-28"
"spBayes","2010-08-28"
"spc","2010-08-28"
"spcosa","2010-08-28"
"spdep","2010-08-28"
"spe","2010-08-28"
"SpectralGEM","2010-08-28"
"spectralGP","2010-08-28"
"speedglm","2010-08-28"
"spef","2010-08-28"
"speff2trial","2010-08-28"
"spgrass6","2010-08-28"
"spgwr","2010-08-28"
"SpherWave","2010-08-28"
"sphet","2010-08-28"
"spikeslab","2010-08-28"
"splancs","2010-08-28"
"splinesurv","2010-08-28"
"spls","2010-08-28"
"splus2R","2010-08-28"
"SPOT","2010-08-28"
"sprint","2010-08-28"
"spssDDI","2010-08-28"
"spsurvey","2010-08-28"
"spuRs","2010-08-28"
"sqldf","2010-08-28"
"SQLiteDF","2010-08-28"
"SQLiteMap","2010-08-28"
"SQN","2010-08-28"
"SQUAREM","2010-08-28"
"SRPM","2010-08-28"
"ssanv","2010-08-28"
"ssize.fdr","2010-08-28"
"sspir","2010-08-28"
"sspline","2010-08-28"
"SSSR","2010-08-28"
"st","2010-08-28"
"stab","2010-08-28"
"stam","2010-08-28"
"STAR","2010-08-28"
"startupmsg","2010-08-28"
"stashR","2010-08-28"
"StatDA","2010-08-28"
"StatDataML","2010-08-28"
"StatFingerprints","2010-08-28"
"StatMatch","2010-08-28"
"statmod","2010-08-28"
"statnet","2010-08-28"
"steepness","2010-08-28"
"Stem","2010-08-28"
"stepPlr","2010-08-28"
"stepwise","2010-08-28"
"stinepack","2010-08-28"
"StMoSim","2010-08-28"
"stochmod","2010-08-28"
"stockPortfolio","2010-08-28"
"stoichcalc","2010-08-28"
"stratification","2010-08-28"
"stratigraph","2010-08-28"
"stream.net","2010-08-28"
"StreamMetabolism","2010-08-28"
"stringkernels","2010-08-28"
"stringr","2010-08-28"
"strucchange","2010-08-28"
"SubpathwayMiner","2010-08-28"
"subplex","2010-08-28"
"subselect","2010-08-28"
"sudoku","2010-08-28"
"sugaR","2010-08-28"
"superpc","2010-08-28"
"SuppDists","2010-08-28"
"surv2sample","2010-08-28"
"survBayes","2010-08-28"
"survcomp","2010-08-28"
"surveillance","2010-08-28"
"survey","2010-08-28"
"surveyNG","2010-08-28"
"survival","2010-08-28"
"survivalROC","2010-08-28"
"survPresmooth","2010-08-28"
"survrec","2010-08-28"
"SV","2010-08-28"
"svcm","2010-08-28"
"svcR","2010-08-28"
"svDialogs","2010-08-28"
"svGUI","2010-08-28"
"svIDE","2010-08-28"
"svMisc","2010-08-28"
"svmpath","2010-08-28"
"svSocket","2010-08-28"
"svSweave","2010-08-28"
"svTools","2010-08-28"
"svUnit","2010-08-28"
"svWidgets","2010-08-28"
"SweaveListingUtils","2010-08-28"
"SwissAir","2010-08-28"
"SWordInstaller","2010-08-28"
"symbols","2010-08-28"
"symmoments","2010-08-28"
"synchronicity","2010-08-28"
"SyNet","2010-08-28"
"Synth","2010-08-28"
"systemfit","2010-08-28"
"TANOVA","2010-08-28"
"taskPR","2010-08-28"
"tau","2010-08-28"
"tawny","2010-08-28"
"tcltk2","2010-08-28"
"tclust","2010-08-28"
"tdm","2010-08-28"
"tdthap","2010-08-28"
"TeachingDemos","2010-08-28"
"TeachingSampling","2010-08-28"
"tensor","2010-08-28"
"tensorA","2010-08-28"
"termstrc","2010-08-28"
"testthat","2010-08-28"
"textcat","2010-08-28"
"tframe","2010-08-28"
"tframePlus","2010-08-28"
"tgp","2010-08-28"
"tgram","2010-08-28"
"TGUICore","2010-08-28"
"TGUITeaching","2010-08-28"
"ThreeGroups","2010-08-28"
"tiger","2010-08-28"
"tikzDevice","2010-08-28"
"tileHMM","2010-08-28"
"time","2010-08-28"
"timeDate","2010-08-28"
"timereg","2010-08-28"
"timeSeries","2010-08-28"
"TIMP","2010-08-28"
"timsac","2010-08-28"
"TinnR","2010-08-28"
"tis","2010-08-28"
"titan","2010-08-28"
"tkrgl","2010-08-28"
"tkrplot","2010-08-28"
"tlemix","2010-08-28"
"tlnise","2010-08-28"
"tm","2010-08-28"
"tm.plugin.mail","2010-08-28"
"tmvtnorm","2010-08-28"
"tnet","2010-08-28"
"tolerance","2010-08-28"
"topicmodels","2010-08-28"
"topmodel","2010-08-28"
"tossm","2010-08-28"
"tourr","2010-08-28"
"tourrGui","2010-08-28"
"ToxLim","2010-08-28"
"tpr","2010-08-28"
"tpsDesign","2010-08-28"
"trackObjs","2010-08-28"
"tractor.base","2010-08-28"
"tradeCosts","2010-08-28"
"traitr","2010-08-28"
"TraMineR","2010-08-28"
"TRAMPR","2010-08-28"
"tree","2010-08-28"
"treelet","2010-08-28"
"TreePar","2010-08-28"
"TreeRank","2010-08-28"
"TreeSim","2010-08-28"
"treethresh","2010-08-28"
"trex","2010-08-28"
"triads","2010-08-28"
"TRIANG","2010-08-28"
"TRIANGG","2010-08-28"
"triangle","2010-08-28"
"trimcluster","2010-08-28"
"trio","2010-08-28"
"trip","2010-08-28"
"tripack","2010-08-28"
"tripEstimation","2010-08-28"
"TripleR","2010-08-28"
"truncgof","2010-08-28"
"truncnorm","2010-08-28"
"truncreg","2010-08-28"
"trust","2010-08-28"
"TSA","2010-08-28"
"TSAgg","2010-08-28"
"TSdbi","2010-08-28"
"tsDyn","2010-08-28"
"tseries","2010-08-28"
"tseriesChaos","2010-08-28"
"tsfa","2010-08-28"
"TSfame","2010-08-28"
"TShistQuote","2010-08-28"
"TSHRC","2010-08-28"
"tslars","2010-08-28"
"tsModel","2010-08-28"
"TSMySQL","2010-08-28"
"tsne","2010-08-28"
"TSodbc","2010-08-28"
"TSP","2010-08-28"
"TSpadi","2010-08-28"
"TSPostgreSQL","2010-08-28"
"TSSQLite","2010-08-28"
"ttime","2010-08-28"
"TTR","2010-08-28"
"ttrTests","2010-08-28"
"ttutils","2010-08-28"
"TunePareto","2010-08-28"
"tuneR","2010-08-28"
"twang","2010-08-28"
"tweedie","2010-08-28"
"twiddler","2010-08-28"
"twitteR","2010-08-28"
"TWIX","2010-08-28"
"twopartqtl","2010-08-28"
"TwoWaySurvival","2010-08-28"
"twslm","2010-08-28"
"ucminf","2010-08-28"
"umlr","2010-08-28"
"ump","2010-08-28"
"unbalhaar","2010-08-28"
"uncompress","2010-08-28"
"Unicode","2010-08-28"
"uniCox","2010-08-28"
"unmarked","2010-08-28"
"untb","2010-08-28"
"urca","2010-08-28"
"urn","2010-08-28"
"UScensus2000","2010-08-28"
"UScensus2000add","2010-08-28"
"UScensus2000blkgrp","2010-08-28"
"UScensus2000cdp","2010-08-28"
"UScensus2000tract","2010-08-28"
"UsingR","2010-08-28"
"USPS","2010-08-28"
"vardiag","2010-08-28"
"VarianceGamma","2010-08-28"
"vars","2010-08-28"
"varSelRF","2010-08-28"
"vbmp","2010-08-28"
"vcd","2010-08-28"
"vcdExtra","2010-08-28"
"VecStatGraphs2D","2010-08-28"
"VecStatGraphs3D","2010-08-28"
"vegan","2010-08-28"
"vegdata","2010-08-28"
"vegetarian","2010-08-28"
"venneuler","2010-08-28"
"verification","2010-08-28"
"VGAM","2010-08-28"
"VhayuR","2010-08-28"
"VHDClassification","2010-08-28"
"VIF","2010-08-28"
"VIM","2010-08-28"
"vioplot","2010-08-28"
"VizCompX","2010-08-28"
"VLMC","2010-08-28"
"vmv","2010-08-28"
"vowels","2010-08-28"
"VPdtw","2010-08-28"
"vrmlgen","2010-08-28"
"vrtest","2010-08-28"
"wasim","2010-08-28"
"waterfall","2010-08-28"
"waveband","2010-08-28"
"WaveCD","2010-08-28"
"waveclock","2010-08-28"
"waved","2010-08-28"
"wavelets","2010-08-28"
"waveslim","2010-08-28"
"wavethresh","2010-08-28"
"wccsom","2010-08-28"
"WDI","2010-08-28"
"webvis","2010-08-28"
"wgaim","2010-08-28"
"WGCNA","2010-08-28"
"WhatIf","2010-08-28"
"wikibooks","2010-08-28"
"WilcoxCV","2010-08-28"
"WINRPACK","2010-08-28"
"wle","2010-08-28"
"WMBrukerParser","2010-08-28"
"WMCapacity","2010-08-28"
"wmtsa","2010-08-28"
"wnominate","2010-08-28"
"wombsoft","2010-08-28"
"wordnet","2010-08-28"
"wq","2010-08-28"
"write.snns","2010-08-28"
"WriteXLS","2010-08-28"
"wvioplot","2010-08-28"
"WWGbook","2010-08-28"
"x12","2010-08-28"
"xgobi","2010-08-28"
"xlsReadWrite","2010-08-28"
"xlsx","2010-08-28"
"xlsxjars","2010-08-28"
"XML","2010-08-28"
"xtable","2010-08-28"
"xterm256","2010-08-28"
"xts","2010-08-28"
"yacca","2010-08-28"
"yaImpute","2010-08-28"
"YaleToolkit","2010-08-28"
"yaml","2010-08-28"
"yest","2010-08-28"
"yhat","2010-08-28"
"YieldCurve","2010-08-28"
"YourCast","2010-08-28"
"Zelig","2010-08-28"
"zic","2010-08-28"
"ZIGP","2010-08-28"
"zipfR","2010-08-28"
"zoeppritz","2010-08-28"
"zoo","2010-08-28"
"zyp","2010-08-28"
